2012-11-28T10:57:01Z,50.862182,4.685492,73.000000,48.000000,0.000000,0.000000
2012-11-28T10:58:29Z,50.862188,4.685492,73.000000,12.000000,0.000000,0.000000
2012-11-28T10:58:43Z,50.861748,4.685744,84.000000,12.000000,150.117188,1.250000
2012-11-28T10:58:56Z,50.861667,4.685696,85.000000,12.000000,235.195312,0.750000
2012-11-28T10:59:09Z,50.861844,4.685766,79.000000,12.000000,274.921875,0.750000
2012-11-28T10:59:21Z,50.861587,4.685798,76.000000,8.000000,147.304688,1.750000
2012-11-28T10:59:34Z,50.861501,4.685910,79.000000,12.000000,122.695312,1.250000
2012-11-28T10:59:48Z,50.861313,4.686082,84.000000,12.000000,133.242188,1.750000
2012-11-28T11:00:00Z,50.861297,4.686286,82.000000,12.000000,93.515625,1.000000
2012-11-28T11:00:14Z,50.861405,4.686570,82.000000,8.000000,47.812500,1.000000
2012-11-28T11:00:36Z,50.861587,4.687117,77.000000,16.000000,65.390625,1.750000
2012-11-28T11:01:04Z,50.861753,4.687622,73.000000,24.000000,40.078125,1.000000
2012-11-28T11:04:16Z,50.863239,4.691291,82.000000,16.000000,37.968750,0.500000
2012-11-28T11:04:41Z,50.863422,4.691613,79.000000,16.000000,29.531250,0.750000
2012-11-28T11:04:55Z,50.863599,4.691822,82.000000,8.000000,24.257812,1.250000
2012-11-28T11:05:08Z,50.863760,4.692128,78.000000,12.000000,47.812500,1.500000
2012-11-28T11:05:21Z,50.863813,4.692385,75.000000,12.000000,69.960938,1.250000
2012-11-28T11:05:33Z,50.863743,4.692691,82.000000,8.000000,112.148438,1.500000
2012-11-28T11:05:46Z,50.863706,4.692906,74.000000,8.000000,127.617188,1.000000
2012-11-28T11:06:25Z,50.863899,4.693378,92.000000,32.000000,65.039062,1.000000
2012-11-28T11:06:56Z,50.863797,4.694021,77.000000,32.000000,133.945312,1.250000
2012-11-28T11:07:13Z,50.863958,4.694418,73.000000,24.000000,113.554688,1.250000
2012-11-28T11:07:29Z,50.863808,4.694681,73.000000,24.000000,134.296875,1.000000
2012-11-28T11:07:41Z,50.863609,4.694842,71.000000,16.000000,146.250000,1.250000
2012-11-28T11:08:07Z,50.863566,4.695432,75.000000,16.000000,99.843750,1.000000
2012-11-28T11:08:21Z,50.863491,4.695631,72.000000,12.000000,154.687500,1.250000
2012-11-28T11:08:33Z,50.863523,4.695872,73.000000,12.000000,44.648438,1.000000
2012-11-28T11:08:48Z,50.863502,4.695995,78.000000,16.000000,33.046875,0.250000
2012-11-28T11:09:03Z,50.863534,4.696065,78.000000,32.000000,54.140625,0.750000
2012-11-28T11:09:18Z,50.863561,4.695958,77.000000,32.000000,54.140625,0.000000
2012-11-28T11:09:34Z,50.863523,4.695920,77.000000,24.000000,54.140625,0.500000
2012-11-28T11:09:47Z,50.863346,4.695974,76.000000,16.000000,192.656250,1.500000
2012-11-28T11:14:55Z,50.862874,4.695990,85.000000,12.000000,54.140625,0.250000
2012-11-28T11:15:08Z,50.862762,4.695942,84.000000,12.000000,172.265625,0.250000
2012-11-28T11:15:21Z,50.862612,4.695829,81.000000,12.000000,219.726562,1.000000
2012-11-28T11:15:34Z,50.862649,4.695861,79.000000,24.000000,219.726562,0.000000
2012-11-28T11:15:47Z,50.862644,4.695861,80.000000,16.000000,219.726562,0.000000
2012-11-28T11:16:00Z,50.862660,4.695802,83.000000,12.000000,219.726562,0.000000
2012-11-28T11:16:13Z,50.862703,4.695652,87.000000,8.000000,270.703125,1.000000
2012-11-28T11:16:29Z,50.862799,4.695212,85.000000,8.000000,295.664062,1.250000
2012-11-28T11:16:42Z,50.862810,4.694955,85.000000,12.000000,277.382812,1.250000
2012-11-28T11:16:56Z,50.862880,4.694676,86.000000,16.000000,311.484375,1.000000
2012-11-28T11:17:10Z,50.862783,4.694402,80.000000,12.000000,278.085938,1.000000
2012-11-28T11:17:24Z,50.862874,4.694214,79.000000,16.000000,300.937500,0.750000
2012-11-28T11:17:37Z,50.863046,4.694129,85.000000,16.000000,337.851562,1.250000
2012-11-28T11:18:06Z,50.863400,4.693640,82.000000,24.000000,301.640625,1.250000
2012-11-28T11:18:21Z,50.863513,4.693399,80.000000,16.000000,318.515625,1.500000
2012-11-28T11:19:07Z,50.863690,4.692278,80.000000,24.000000,248.203125,1.250000
2012-11-28T11:19:23Z,50.863642,4.692015,86.000000,12.000000,232.382812,1.000000
2012-11-28T11:19:38Z,50.863411,4.691715,86.000000,6.000000,229.921875,1.250000
2012-11-28T11:19:52Z,50.863341,4.691548,85.000000,12.000000,229.921875,1.250000
2012-11-28T11:20:05Z,50.863250,4.691312,86.000000,16.000000,222.187500,1.250000
2012-11-28T11:20:17Z,50.863169,4.691049,87.000000,12.000000,238.359375,1.250000
2012-11-28T11:20:30Z,50.863041,4.690835,87.000000,12.000000,243.281250,1.500000
2012-11-28T11:20:43Z,50.862869,4.690588,83.000000,12.000000,227.812500,1.750000
2012-11-28T11:20:57Z,50.862831,4.690309,81.000000,12.000000,245.390625,1.250000
2012-11-28T11:21:10Z,50.862708,4.690105,83.000000,12.000000,243.984375,1.000000
2012-11-28T11:21:21Z,50.862558,4.689907,79.000000,6.000000,214.101562,1.500000
2012-11-28T11:21:32Z,50.862542,4.689719,85.000000,6.000000,242.929688,1.000000
2012-11-28T11:21:47Z,50.862445,4.689413,88.000000,12.000000,240.117188,1.250000
2012-11-28T11:24:48Z,50.861356,4.686189,70.000000,12.000000,316.757812,1.500000
2012-11-28T11:25:01Z,50.861517,4.685894,76.000000,12.000000,305.156250,1.250000
2012-11-28T11:25:14Z,50.861646,4.685723,72.000000,8.000000,350.859375,0.750000
2012-11-28T11:25:26Z,50.861769,4.685653,71.000000,8.000000,358.593750,0.500000
2012-11-28T11:25:43Z,50.861914,4.685685,72.000000,8.000000,41.835938,0.750000
2012-11-28T11:28:23Z,50.862327,4.686012,75.000000,32.000000,324.492188,0.000000
2012-11-28T11:28:43Z,50.862343,4.685921,75.000000,48.000000,324.492188,0.000000
2012-11-28T11:29:02Z,50.862327,4.685894,75.000000,32.000000,324.492188,0.000000
2012-11-28T11:29:31Z,50.862300,4.685782,71.000000,32.000000,324.492188,0.000000
2012-11-28T11:29:48Z,50.862284,4.685787,69.000000,32.000000,324.492188,0.000000
2012-11-28T11:30:01Z,50.862274,4.685755,64.000000,24.000000,324.492188,0.000000
2012-11-28T11:30:17Z,50.862268,4.685669,63.000000,24.000000,324.492188,0.000000
2012-11-28T11:30:33Z,50.862241,4.685626,66.000000,24.000000,324.492188,0.000000
2012-11-28T11:30:47Z,50.862236,4.685631,66.000000,24.000000,324.492188,0.000000
2012-11-28T11:31:03Z,50.862241,4.685647,65.000000,16.000000,324.492188,0.000000
2012-11-28T11:31:17Z,50.862241,4.685626,65.000000,16.000000,324.492188,0.000000
2012-11-28T11:31:31Z,50.862236,4.685621,64.000000,24.000000,324.492188,0.000000
2012-11-28T11:31:46Z,50.862236,4.685615,65.000000,24.000000,324.492188,0.000000
2012-11-28T11:31:59Z,50.862236,4.685610,65.000000,16.000000,324.492188,0.000000
2012-11-28T11:32:14Z,50.862241,4.685583,67.000000,16.000000,324.492188,0.000000
2012-11-28T11:32:27Z,50.862236,4.685556,70.000000,16.000000,324.492188,0.000000
2012-11-28T11:32:41Z,50.862231,4.685529,71.000000,16.000000,324.492188,0.000000
2012-11-28T11:32:55Z,50.862231,4.685503,73.000000,12.000000,324.492188,0.000000
2012-11-28T11:33:08Z,50.862236,4.685492,74.000000,12.000000,324.492188,0.000000
2012-11-28T11:33:22Z,50.862236,4.685476,75.000000,12.000000,324.492188,0.000000
2012-11-28T11:33:34Z,50.862231,4.685465,76.000000,12.000000,324.492188,0.000000
2012-11-28T11:33:47Z,50.862236,4.685470,75.000000,12.000000,324.492188,0.000000
2012-11-28T11:34:01Z,50.862231,4.685476,76.000000,12.000000,324.492188,0.000000
2012-11-28T11:34:15Z,50.862231,4.685470,77.000000,16.000000,324.492188,0.000000
